0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,label
-274.4341,142.63477,8.090882,-7.879727,-7.887289,-0.0036956908,-22.688488,-0.3493065,-5.699189,-26.988567,1.4237908,-12.481878,-9.512004,3.8683171,-12.827663,-5.9045506,-3.3467464,-7.8938217,-11.6269,3.2368946,-17.827982,-1.7225689,-7.375082,-7.033365,1.7067705,10.522379,3.5245469,16.891235,3.4792967,10.781008,-1.3504641,1.1792529,-0.46085307,1.9928666,0.51124257,5.1865716,-4.408949,1.805054,-2.5043652,1.3732386,f_neutral
-196.97578,168.8771,-10.226313,17.224194,2.9356072,-0.43263477,-20.0699,-3.0193884,-2.4780204,-22.545155,4.8722134,-13.633152,-12.631503,11.224163,-20.36589,-9.737485,7.869973,-6.9001603,-13.563707,5.4868255,-12.719288,-2.3450348,-1.6083876,-0.16334015,6.749296,22.213737,11.377445,19.861534,7.536501,4.61485,-3.483891,-7.2545214,1.6885418,2.0166001,1.5849096,2.6314955,-4.096215,1.4509683,-4.8528166,0.92843604,f_sad
-225.5801,148.57639,-32.907063,11.067119,13.440051,-15.676111,-24.771711,-2.8860753,-5.236578,-15.079166,13.232175,-15.97887,-10.130454,11.707239,-16.140932,-1.2620038,2.4084122,-14.062753,-4.023804,11.752811,-14.547192,1.1605179,7.7039304,8.026795,3.4641526,10.209738,9.994015,13.941583,1.2897218,0.2834699,5.282664,2.0034204,1.3842106,7.7526183,3.5507033,7.7259197,-2.322825,1.0902863,-4.5836754,-0.8989111,f_sad
-271.76718,97.228455,22.753143,27.431074,9.099232,8.458703,-29.358288,-1.6342195,-3.1448085,-21.179947,-2.6848774,-9.577471,-10.465239,7.74775,-16.926043,-2.0719552,-5.3570566,-11.354244,-12.066798,2.8169942,-14.277591,2.0354075,-7.725618,-2.6751812,-2.4569473,7.1612434,-1.5836351,9.045272,-1.025758,9.720715,0.8091209,1.4834323,3.2686303,6.161116,-0.5921364,7.5494623,0.013422194,4.436802,-1.5316759,1.4513824,f_sad
-173.3649,77.949425,21.511145,25.955507,8.549692,17.4957,-27.725245,1.8043307,-9.99441,-12.5973215,-1.6262883,-13.1586485,-6.853784,9.623241,-15.229862,3.6049216,-4.189965,-7.7792616,-10.134045,7.4569197,-20.42405,2.6406486,-11.019951,0.5301344,-6.9487724,6.61825,0.14861718,20.444614,-0.1215243,13.212774,3.9852226,3.6591306,0.7587747,3.1548088,1.101479,3.531648,0.36959827,2.778647,-1.7673575,2.8401077,f_sad
-254.10794,147.49109,2.7830272,3.0597365,2.405181,-0.75068,-25.968414,-4.0243855,-6.509626,-27.71681,1.266786,-12.750031,-9.307932,3.6483743,-17.946678,-2.8989103,0.81546766,-11.089852,-11.607027,1.574276,-15.381889,-5.5642385,-4.872049,-4.0163383,-1.1366334,9.938205,3.6603959,14.676957,3.909359,9.264358,5.3120117,4.118566,6.156734,4.236988,3.492731,6.349221,-2.2636771,0.75453275,-0.7041805,-2.4959722,f_sad
-236.36526,91.05799,-13.514648,40.880054,8.804659,-2.691835,-21.58105,-10.941742,-9.599519,-22.134443,0.3578649,-16.083454,-18.64254,-2.738287,-14.563612,-3.1205182,3.5058637,-6.7893486,-8.629882,7.7710443,-8.3129,-2.6845977,-3.388175,3.9763155,-4.0341196,0.058567233,-3.859921,9.759342,-2.6194549,4.668282,3.0812666,4.8872585,-1.8638759,1.230858,-3.2379014,9.302005,-1.1937346,4.73312,2.120636,0.65038365,f_angry
-237.3019,147.05434,-26.037596,13.908459,20.549618,0.13076402,-38.989285,-2.9009447,-9.334396,-35.778866,9.812669,-16.280428,-23.030983,-1.0957388,-12.901545,-12.726966,-4.122114,-8.486369,-8.5048895,-1.4825523,-9.679937,-11.401036,1.2952749,5.413911,-1.3935844,6.42265,-1.6646429,11.261408,-3.8923619,5.5423975,2.2910907,-0.9357128,-1.650627,3.568097,1.3523718,2.4257982,0.018816957,3.4011881,3.8243556,6.840884,f_angry
-201.41862,129.79189,-36.783604,22.04264,12.236964,-14.293927,-33.276295,-0.3481152,-9.9862795,-34.437233,4.5074677,-8.140862,-24.041197,7.110684,-8.650831,-8.388798,12.169088,-1.58331,0.8440985,16.53342,1.3244674,-7.783679,2.6900613,1.198189,-6.735075,7.5031796,5.2461042,11.034956,-1.92092,11.598292,1.5005182,-0.8684507,-2.667481,-3.2210143,-3.6734705,7.4239254,-0.075395726,1.0725565,-4.1830907,-0.9924769,f_angry
-227.97972,134.90665,-7.8963575,-18.263155,4.6839437,-5.8222756,-37.224396,-13.880399,-9.859844,-18.159636,11.925971,-0.08781482,-16.325975,5.54347,-6.7479095,-6.299511,0.6970828,-10.4457035,-15.283748,11.103774,-9.727393,-7.222958,-4.4778123,3.9707859,-3.5434923,5.1665306,-1.1634098,13.544122,-3.988772,5.9676876,-2.898206,-4.5229974,2.0372703,0.58225656,1.3274064,10.805377,1.5750138,6.106766,3.4130714,6.7499413,f_angry
-186.19157,144.28198,-32.24347,1.0516487,6.8769016,-14.663154,-37.819775,-12.120148,-14.345166,-20.636683,14.955085,-9.817276,-16.770481,8.3032465,-10.779953,-7.650769,-0.9303624,-14.721732,-10.554025,13.30589,-12.36999,-10.430723,1.7146797,3.585392,-8.995453,2.1422446,-7.5409546,5.0665154,-4.236197,9.032394,1.5454432,4.5431137,10.739603,7.10001,1.2264496,6.2686114,-1.755468,3.5292819,4.844517,3.3592937,f_angry
-242.1346,74.60661,3.5637994,34.101143,-14.694569,1.0890006,-18.722193,-9.147088,-8.4244175,-14.045783,1.8931228,-11.704091,-20.66912,5.0708528,-2.89285,10.065551,14.909825,12.346081,14.906514,8.585807,-7.3335342,-2.7504854,-11.964611,-2.8354516,-9.3863,1.4665071,-7.987734,4.83345,-9.4847145,5.1972,3.9340994,1.2779925,2.4271266,8.897415,3.6783364,7.575996,-3.2179515,2.514779,-0.5921927,0.8406227,f_fearful
-191.03444,141.50275,-14.579733,10.722476,-0.25830543,-1.7060176,-20.136068,7.9659686,-0.7236742,-13.477232,25.877151,-5.2185144,-21.118528,3.2318723,-13.361211,3.7776532,2.3869276,-6.082193,-4.1860833,7.145106,-10.855463,-4.322054,-2.6359768,4.393021,-4.3986173,15.32847,12.21815,17.047153,8.052156,14.329127,1.645187,-2.6379497,-4.268396,1.9216542,-1.9696718,3.058952,-0.86728764,-0.7206144,-4.758354,-2.415662,f_fearful
-188.05591,103.98659,-3.0759428,23.934563,5.155459,2.6127133,-35.479088,-9.568348,-8.839852,-21.958553,5.3384075,-3.2322564,-15.4924965,5.2676625,-8.501461,3.1898057,14.168619,8.054267,12.910223,17.924728,-4.0748234,1.0796885,-0.22370774,-3.2128515,-7.7374816,1.2459738,-4.5701227,-1.8173099,-10.868289,1.7438866,0.17376968,1.0977265,2.6640103,5.896237,-2.1204636,5.8429112,1.8932089,4.8470917,0.88480145,0.54809684,f_fearful
-211.22466,127.13479,9.387755,-0.13903646,-0.50512105,5.3600893,-17.41721,8.165336,-6.77975,-16.084421,10.041679,-4.0836525,-16.365097,2.4308252,-6.8778367,-2.3808713,2.6029074,1.6707531,1.0723091,4.9815245,-4.747098,10.769611,10.55989,11.906363,5.0205345,4.324747,-4.405869,-3.9037995,-8.509224,3.530116,-4.2080245,-2.4830904,-2.33884,-0.7517841,-0.9862485,5.417482,-1.5721467,-1.2904408,-3.286665,-2.2644615,f_fearful
-262.34897,125.381096,-9.433965,-13.640673,-9.186112,-6.603402,-25.350653,-3.684681,-10.622315,-18.0593,12.71132,-6.558884,-22.40076,-2.6071882,-6.0253096,4.156382,5.750451,0.13558926,8.763579,18.819742,8.234088,13.436973,0.6384587,-1.9148903,-11.178642,-1.826868,-0.6916704,2.8395576,0.039016202,-0.36071116,-8.783246,-5.4932604,-1.3558918,2.1952336,-2.1563804,1.225014,-4.196345,6.4363728,7.120915,8.696671,f_fearful
-226.72626,138.46312,14.189333,4.059937,12.770999,6.193523,-21.974463,0.6181189,-13.436666,-19.094524,4.4862776,-8.947944,-11.58338,-1.5318507,-10.935747,-4.12685,-0.62178385,-4.229609,-12.212624,3.864628,-11.854008,-4.9578147,-6.5772033,-1.6762875,-10.33339,2.3708313,-6.2491655,1.5378505,-9.060158,2.0343916,-4.5332336,2.3848631,4.0944223,9.243773,4.6293507,11.059636,0.067058824,2.812846,-2.024645,3.474038,f_happy
-186.35089,149.4304,-22.335535,19.194426,22.559689,-5.467711,-44.318096,-7.9093733,-5.54553,-40.371506,11.55765,-14.894294,-21.708994,4.0777555,-24.270035,-7.000183,1.2714468,-1.7746896,-20.714222,9.051287,-11.418765,-15.644162,-6.586994,-5.6152186,-13.762154,0.01916692,0.15330492,9.695543,-3.7395616,10.181694,-2.206037,1.0137146,2.2441175,7.3174224,2.5797977,5.3838396,-4.1086125,-1.1051711,0.45011204,4.9024315,f_happy
-200.40517,143.63458,-6.3349886,13.289983,10.267788,-1.9473184,-26.218597,-3.2781258,-9.985519,-28.079739,9.1139345,-7.212887,-20.479769,-0.7597383,-15.066536,-7.3836656,0.031655397,-10.094878,-16.689762,3.018483,-10.379933,-7.036715,-6.157845,-1.2270547,-10.702498,0.64256054,-6.131212,5.9750977,-2.4788213,8.238627,2.0402238,4.0897546,3.6645222,6.910146,1.7745305,8.160315,0.074048854,4.8673515,1.4850142,2.0913894,f_happy
-247.716,163.70882,-21.12126,11.775439,8.706228,-19.304768,-31.629993,0.7524685,-8.089483,-43.486206,11.787408,-14.763817,-17.354914,8.588911,-15.979875,-10.088191,3.5429826,-7.2270536,-11.604039,7.2030306,-7.3492846,-6.5246305,-4.236617,-2.1243093,-11.238416,-6.0545287,-6.14493,4.7740703,-4.9977665,7.6883492,2.8900895,5.9100003,0.8534989,1.2908131,-2.5349655,0.5912185,-2.4216075,4.918263,1.4339545,7.3377843,f_happy
-187.29541,108.603134,16.271816,-1.5367663,3.8866196,-1.0733225,-33.53692,-0.6493558,-12.159554,-17.312609,-1.5006182,-5.940763,-12.20689,0.71450186,-9.4693,-3.6771317,-0.94504935,-4.8558187,-11.073805,3.6553493,-10.579002,-4.3115406,-10.33722,-2.787002,-12.641775,-0.046136424,-12.36794,1.5672414,-5.762248,4.3560686,1.3497084,6.005807,2.6965835,3.87158,-0.4110282,8.494798,-2.6833909,5.7353845,0.16193764,3.927206,f_happy
-235.33131,155.78493,-2.2431827,-5.6818366,9.115989,-3.945033,-31.147274,-4.258775,-10.978663,-25.821405,2.810668,-11.3713255,-10.560705,-2.924553,-15.242551,-9.66455,-1.7332411,-8.444287,-8.426442,5.5944963,-9.523488,-2.243633,-7.9646254,-1.9903456,-8.700847,-3.2604809,-11.072919,-4.4062214,-12.3195915,-1.2106599,-0.8828206,8.263969,11.625533,14.467529,12.357765,12.536293,1.074934,2.5169952,-1.5187945,4.8410015,f_neutral
-222.60341,131.37164,-0.94749707,14.340258,15.743486,1.9905638,-29.649632,-5.394138,-14.261827,-11.279392,1.6410886,-14.006517,-7.941012,4.846356,-16.365456,-0.7666503,1.7093679,-7.1072187,-10.452241,5.4980965,-11.116735,-1.7817335,-8.755902,-0.7471398,-9.30598,-2.3399372,-11.476354,3.886527,-6.8551245,3.8708272,-0.18268844,5.7906036,2.7436616,4.5703616,1.5009376,6.4326773,-1.4648141,5.1578407,5.4833755,7.997981,f_neutral
-231.42686,176.8211,-7.574061,-14.454676,11.924673,-11.734217,-25.477999,-4.8998213,-10.424582,-16.50363,6.963115,-6.893277,-15.764431,-2.6729608,-10.324289,-7.759517,-4.5457397,-11.641438,-8.927743,2.32207,-7.7990847,-5.1259246,-12.590317,-6.060986,-3.9222648,6.1053333,0.6072906,3.9407804,-3.5839972,2.1353302,-2.5283797,-1.3771983,-3.9885628,-0.7185604,-1.4295682,5.1507745,2.090508,6.659631,5.7024655,3.384927,f_neutral
-223.021,142.05312,2.0891387,24.224255,4.532515,1.8627762,-22.634386,6.0466495,0.18122756,-21.153652,0.30052203,-8.850558,-12.03462,-1.3412123,-12.935188,-8.185669,6.9259996,-4.0646076,-6.3029866,1.4288538,-6.968107,-2.7701974,-6.024185,-3.7672944,-9.506745,-0.74895483,-10.15037,-4.413461,-5.497921,1.8596678,-4.3521605,-2.8229623,-2.0991106,-0.530014,-2.2210073,8.2891445,0.9419521,7.024613,12.219071,13.356557,f_neutral
-220.71791,153.93718,2.3976943,-6.715261,-5.747583,-7.711313,-22.490568,0.2708008,-9.281865,-25.96972,-0.6196345,-2.740404,-10.790434,4.4940653,-12.511925,-6.783098,0.15968229,-11.663442,-10.50742,-0.48083517,-10.015634,-3.2743611,-6.8708205,-2.956563,-5.1424403,0.090342276,-10.087412,-2.6429377,-5.8314247,-2.6757512,-7.8472652,-1.1590244,-3.140836,2.8159301,2.5500877,12.335524,3.0060058,6.382809,6.7917957,4.3846188,f_neutral
-299.37143,152.48964,-5.0798464,11.261229,-9.823555,-9.0330715,-15.589165,2.0076005,-8.441701,-26.927706,3.9352868,-12.408591,-23.01906,-2.2389514,-14.246631,-14.063741,0.6906358,0.1695371,-5.335795,1.3006378,-4.0370016,-6.3105764,-7.2488456,-1.1669202,-2.0171692,9.938161,6.627356,11.873297,-1.5429361,4.872178,-2.1137857,-0.63308007,4.377037,5.646865,-0.6100538,7.35809,-2.344446,-0.7637808,1.8240054,5.440111,f_sad
-227.20311,146.39708,-16.03371,-0.8775845,-2.5548487,-6.8892813,-38.66183,2.5462086,-7.1064734,-26.127258,11.887086,-7.649442,-22.700407,-2.2858503,-8.456718,-2.2902737,3.995494,-4.589359,-4.86544,9.3739605,-7.365897,-0.8467645,5.525095,7.5412893,2.3096206,10.4006815,-1.3786366,3.7039711,-4.7157235,2.6670735,1.4435358,0.68310857,1.4002361,3.0011282,-3.666891,-4.4026113,-4.6715493,1.1253572,-1.5350004,0.014629936,f_sad
-254.03574,107.7402,8.877174,16.632301,4.9436893,11.270086,-29.476807,9.525849,-11.879652,-18.43456,3.3566828,-12.4817295,-16.230103,0.53164196,-9.809527,-6.7681684,1.557888,-3.2306514,-8.43238,4.860327,-1.6144031,3.7129087,10.612612,11.016637,-3.4350593,6.267915,-4.5295167,4.8821487,-8.405822,3.5569973,4.2638497,3.3177004,-0.033536516,2.6812437,-2.2416093,3.3139198,-2.0984163,-0.042088117,-1.5716203,-4.002813,f_sad
-195.84901,92.129456,17.402494,13.990613,3.5299072,14.668688,-30.052408,4.1847982,-14.330993,-15.5186205,9.913279,-4.4163504,-8.338385,1.6494105,-10.478849,-5.2290125,-0.1498894,-6.8149114,-10.806055,6.0205746,-12.763916,-5.9894705,-11.013976,-1.7346531,-12.204365,8.704019,0.07158079,14.08733,1.4514018,11.5680485,-3.6416414,-2.1526585,-1.2328919,4.1546283,-0.9284193,7.006468,-2.3419704,3.5968955,2.5999293,4.7458224,f_sad
-239.69547,157.61995,-10.639643,10.203744,4.5845537,-6.496826,-26.31721,2.3465369,-11.150755,-33.436684,8.162585,-5.9155517,-15.7122345,4.4245386,-8.943815,-6.526535,4.006706,-6.12008,-13.551387,6.345706,-4.6070714,-8.252621,-4.6886263,-0.42362398,-7.958365,-3.8212466,-9.822376,0.61789167,-9.288,0.086380765,2.4616437,3.843551,12.403015,13.505038,10.312716,16.235323,5.0201044,3.6181781,4.092252,3.5507095,f_sad
-218.44478,82.956726,-15.80239,46.456913,13.406661,13.995192,-31.438232,-7.8358345,-7.6258216,-25.123714,-1.4709718,-4.880553,-14.928988,4.4097157,-13.678362,-5.528164,-6.445272,-2.685308,-10.049822,5.602044,7.804532,4.1758738,2.7726765,8.766177,0.67836547,0.06494669,-11.678444,11.079907,-6.9039335,1.1418226,7.2492886,4.488761,-3.84652,1.9486129,4.2474155,6.969309,-6.9559608,-1.2682953,-4.0707026,3.2797704,f_angry
-186.48508,142.14296,-36.50418,16.838068,21.962545,5.093738,-46.244778,0.7314426,-4.4944024,-32.139507,7.014686,-9.777864,-31.66399,3.5271158,-9.030556,-9.9123745,-3.7900712,-12.020588,-15.694101,-5.822389,-6.7127113,-14.806498,-7.122962,-0.7293581,-1.6331649,-0.7133502,-7.2078366,11.558619,-0.878164,1.1901267,4.7190766,-1.5363888,8.107533,10.414332,12.747427,14.31304,6.3052835,10.95571,4.471232,2.3089693,f_angry
-224.99084,132.07379,-51.61607,30.655281,2.8542273,-2.2508872,-38.3587,-2.8563015,-9.467828,-31.820961,0.43235907,-8.298537,-20.784048,0.8005772,-12.099547,-13.749421,1.2308434,-5.6183753,-10.758839,2.5266778,-4.9768662,-3.8971539,-5.206738,-0.8728075,-1.0198891,5.6843667,6.3971972,11.417714,0.6681218,4.4969354,0.9709185,-1.133071,-1.4325837,2.1190197,-4.5934033,0.16575462,-1.6975378,4.283715,0.5884473,0.81152946,f_angry
-177.88756,142.81154,-28.918604,-9.512169,8.974526,-2.9004433,-37.322796,-6.259627,-12.464124,-24.813498,7.800966,3.0154884,-15.099993,4.4737477,-5.94354,-8.118497,-1.4213161,-7.5332103,-16.482876,8.464656,-4.3025584,-2.6384304,-11.2684765,2.398955,-3.2646236,-1.0121288,-3.310089,14.531008,0.7696112,11.070791,3.7944136,2.2874064,-0.1724887,1.4813415,2.306422,5.9138894,-2.7269194,0.1386297,-0.54488707,-2.2180846,f_angry
-160.54782,154.88678,-55.45113,16.983597,20.699432,-3.2639556,-50.9856,0.12767494,-14.104544,-28.038208,14.78714,-7.403424,-14.878615,5.18843,-2.1615167,-4.9316897,-2.960111,-10.319262,-12.482643,6.1481357,-4.7000747,-6.7427707,-9.612092,3.3919625,-2.06595,-11.4796505,-6.9389157,6.444523,-5.649478,8.803756,12.354696,11.4771185,13.570401,9.852346,3.7336247,-0.29117647,-3.1984878,2.5178404,5.095048,2.7411442,f_angry
-193.11874,94.95053,-8.994668,34.319714,6.1775084,16.670706,-30.983608,0.30565074,0.5770822,-21.479368,0.6838913,-4.848095,-15.830409,8.4951315,-4.6891513,-3.1972384,2.284121,0.7248917,-3.7018633,2.1442301,-1.1425598,-1.0234195,4.778401,10.949293,-1.1839824,3.0735753,-8.72507,15.184559,-1.0518978,11.159867,9.198433,3.812812,0.74070424,4.0590925,6.020491,2.756832,-6.823515,-1.0339884,-5.101563,1.820002,f_fearful
-200.26138,150.18304,-12.21429,6.039972,11.404528,2.0189087,-21.408348,9.654907,3.875706,-22.598808,2.9561014,1.9350657,-19.307287,0.8920819,-6.2726955,-9.2077465,-6.981725,-7.8266687,-8.174569,6.6673245,10.735669,7.1245766,9.436989,9.47539,-2.5765126,-0.032581087,-9.612343,11.03765,-6.4336796,2.7139587,7.0392876,-1.986191,-2.1743674,3.8481236,-0.8123279,-4.4666944,-10.507518,-3.419948,-0.9752981,2.3759546,f_fearful
-167.20445,109.57462,-3.2388763,36.370483,2.6567292,9.668337,-31.462318,-5.6479135,-3.0725384,-23.560835,-2.0122688,-6.5476804,-10.288252,6.5162253,-4.2791715,0.2155562,2.8034253,0.61113006,-3.7899077,3.6342201,2.506019,12.86901,0.7315056,10.277462,-4.7153087,-0.1345458,-10.731428,9.5601225,-0.76767606,7.491562,4.8686805,0.02897772,-4.6706667,5.4768367,-4.2262278,-0.21068354,-5.9093885,-2.0446632,-4.097183,0.014341057,f_fearful
-183.94792,143.57095,-14.607062,7.470295,7.6881185,7.467034,-24.55777,8.331349,1.4271978,-31.69798,2.758952,0.8595344,-18.02136,-2.6861916,-7.373242,-2.0697222,-2.617999,-4.5803285,-10.64716,-0.2824689,-4.3572946,6.1344075,4.8638725,15.696323,9.783927,12.064787,3.2877414,12.329569,-7.0883503,-2.868977,-1.6633978,-2.127044,-3.4646115,2.8104668,0.77172416,0.8753637,-7.050432,-7.0953646,-1.2286707,0.52907395,f_fearful
-190.7964,129.36787,-15.377148,-2.4910476,-4.753093,6.421775,-26.513641,-1.4297127,-13.065134,-22.194483,-0.56491065,-2.140062,-18.560022,-3.7560613,-2.194272,8.93632,5.2162056,-0.07608876,-1.3390644,2.7895362,1.7118105,5.159319,-0.7385748,9.04226,-2.378037,-1.6111178,-12.491161,4.816196,-4.8977156,4.461976,2.638157,-1.6816818,-0.5300573,6.136378,-0.6233793,-0.3842307,-10.026796,0.44629782,1.5588826,3.5649617,f_fearful
-234.20914,163.29301,-10.139139,6.356769,12.047341,11.07647,-26.004961,-6.37324,-11.12793,-29.84918,-3.3980482,-3.2457197,-20.82203,-1.146833,-3.085807,-6.792531,-1.4249772,-4.5942826,-10.547145,-3.3107524,-7.8017397,-2.468674,-5.5326033,-1.6172851,1.6113403,-1.4677166,-9.17424,6.216588,-1.593553,0.75522745,-0.2195815,-0.2585628,-1.4604398,0.8212598,-1.5103711,6.9900546,1.2941648,3.01762,0.76703405,0.7534746,f_happy
-204.14795,141.33936,-23.50843,6.0880036,16.984978,10.102503,-50.94722,-7.390329,-4.7030253,-27.321781,-1.7494407,-10.196645,-26.734205,-0.7131793,-8.252296,-15.776362,-5.720844,-2.9022462,-12.445983,8.445796,8.416755,0.53347397,1.1377416,5.886191,2.2772226,-6.922053,-5.031047,8.227454,-4.4591894,-4.984634,0.06364129,-2.545862,-4.6853848,2.6222167,-4.5127144,1.0750335,-3.5014975,6.3281302,2.3470297,4.8715296,f_happy
-251.44026,155.76958,-8.778291,5.4037976,8.031744,3.4296312,-27.061987,-5.1903353,-8.39248,-34.455906,0.36470187,-6.78607,-19.597641,-3.3957355,-11.840843,-10.723908,-4.8248725,-7.3133283,-17.995287,-7.260388,-7.932515,-4.4017344,-5.8549657,0.32796404,4.679818,1.7273352,-5.3983893,7.10184,-2.701189,4.4016953,7.805042,3.5710616,2.4821057,3.821529,0.4685261,2.8342154,-1.240438,1.0606716,0.019723035,1.0321105,f_happy
-229.84094,150.40652,-11.292344,-7.8444505,-6.809237,4.1370363,-41.058086,2.0285509,-6.7588916,-28.550709,-2.3700845,-10.701178,-18.625847,1.8952001,-10.019147,-4.7442255,-1.4145181,-2.5614414,-4.779507,3.1973855,-0.8652867,-4.969699,-2.637477,8.008714,8.238253,8.944628,-2.2285962,16.526196,-7.000035,4.7090116,5.1174765,2.3959856,0.9686836,2.8291316,-3.7429504,3.2580378,-3.1215177,2.454141,-1.2088467,0.01550918,f_happy
-192.89415,140.14153,-6.0952177,6.4528065,12.017193,5.16233,-23.896559,-3.8427615,-9.83054,-27.122208,-0.3652474,-6.4586086,-16.54902,2.1268306,-6.254499,-2.2019613,-0.62131774,-1.9908487,-11.946083,3.065302,-6.3021836,-1.7568688,-2.8730454,1.4064368,1.294132,1.9981229,-7.109228,10.817595,-2.4753315,3.9171028,5.13275,7.007744,-0.52203953,8.533135,-2.7565727,4.236474,0.21397802,6.112438,0.5208564,3.3835742,f_happy
-205.66766,163.38625,-1.6581296,-4.5682883,5.2465467,7.7937045,-31.428013,-3.5463514,-11.20268,-22.160288,-1.6904473,-7.129473,-15.676154,-5.0956807,-7.4733686,-4.946838,-1.6395962,1.5718558,-13.832457,4.340574,-2.9719732,-1.6670626,-6.8479543,0.015631558,-2.3818114,-2.9706857,-9.610904,2.8743818,-7.927031,-1.966026,5.476242,1.8228365,4.5957403,9.857591,8.573613,14.455517,6.445683,7.967951,-0.7598095,1.3545291,f_neutral
-191.39212,134.50919,-15.52696,7.080941,4.2645187,12.060447,-25.912249,-10.555029,-11.3129835,-16.84775,-3.257483,-4.757978,-10.163903,3.1402113,-5.5694475,-0.93321675,-3.1772635,-5.6740985,-14.438926,0.32927385,-8.584576,-1.0535421,-9.2848425,0.83993787,-1.120046,-3.922739,-7.694325,8.279864,-2.0773957,8.63154,5.9964786,4.295099,1.51885,2.461928,-4.346962,1.564443,-0.45014837,2.5233157,1.1528062,4.076601,f_neutral
-245.65273,187.20247,-1.3823596,-7.29186,13.155449,1.2792239,-18.907806,-10.994743,-13.567703,-24.17954,-4.0497804,0.24495919,-15.311337,-3.266557,-0.28063896,-7.9623885,-4.962194,-3.1024349,-16.476324,-9.042354,-2.7119672,0.19258602,-7.2906976,-3.5053558,3.65221,-3.1773393,-7.1610966,5.9586253,-3.1980648,1.1485492,4.504273,0.3453685,-4.376476,-3.9084692,-1.7705191,0.27084062,-2.9045591,0.79678655,3.9362361,3.686394,f_neutral
-294.42548,178.88567,-3.4060116,5.642627,14.35979,-3.0733473,-23.387764,-2.761133,-5.1798944,-25.656609,-5.735331,-8.322295,-20.146835,-1.9937768,-7.411577,-6.4478064,-6.9832954,-2.8801558,-6.132621,-4.2864995,-2.282482,-3.4402642,-5.2801986,-3.9976046,-0.9797755,-4.3578877,-10.740198,1.5284138,-7.0602775,-5.1293926,-4.773348,-7.985615,-0.16807503,3.853016,-0.46884233,7.665077,-2.7490242,0.27351677,1.5138582,3.900683,f_neutral
-249.2629,192.0408,-0.34704924,-18.022102,4.034953,2.3004196,-21.566515,-4.864477,-7.5224257,-28.180971,-7.7806005,-1.3647738,-4.4599113,2.1804266,-2.7431135,-4.3682237,-7.4459133,-4.701668,-6.627641,-3.8421676,-11.276173,0.35983706,-6.605022,-7.0723896,-0.86857235,-1.7264982,-7.8250284,3.704032,-2.3913412,0.9511662,3.672233,4.8332887,3.7601807,6.201396,4.0154996,5.13786,-1.5960573,-2.757052,-2.1537113,-0.86148,f_neutral
